,Month,DayOfWeek,Time,SecurityDelay
6985586,12,5,17,15.0
6502267,12,7,14,2.0
3520361,6,6,6,17.0
1522426,3,5,6,13.0
717307,2,1,18,1.0
2721986,5,7,6,8.0
959332,2,1,13,2.0
2503373,5,1,15,18.0
114446,1,3,10,2.0
3103524,6,6,17,6.0
1846597,4,7,10,11.0
6964851,12,7,6,8.0
791646,2,1,7,67.0
4180590,7,3,16,10.0
6857894,12,2,8,13.0
6951493,12,2,16,2.0
1191930,3,6,6,7.0
6710501,12,1,17,4.0
6517498,12,5,12,7.0
6540097,12,5,7,10.0
6970715,12,3,8,25.0
1927351,4,7,15,28.0
2501079,5,7,21,4.0
4343927,8,1,6,57.0
3754997,7,4,20,29.0
1941062,4,6,9,49.0
3617492,7,1,7,16.0
6979565,12,6,18,7.0
1994129,4,6,6,50.0
94231,1,2,10,33.0
6027985,11,7,16,9.0
6387166,11,4,11,37.0
1886637,4,6,8,9.0
610755,2,1,6,15.0
4813080,8,6,21,9.0
1935346,4,4,11,58.0
300005,1,3,10,8.0
2470328,5,2,6,39.0
5805672,10,1,11,34.0
6579866,12,1,6,9.0
113864,1,3,18,8.0
2969171,5,3,15,23.0
6167151,11,4,15,16.0
6326585,11,7,4,10.0
3287637,6,4,20,2.0
582427,1,2,19,23.0
639325,2,3,7,89.0
4561369,8,4,21,17.0
3679141,7,5,8,178.0
6527223,12,1,11,1.0
1347675,3,7,12,29.0
3074463,6,4,21,74.0
120972,1,3,19,14.0
665896,2,4,12,15.0
3901580,7,4,19,20.0
6735955,12,2,14,2.0
1193739,3,6,8,8.0
264338,1,1,14,9.0
2962580,5,1,16,7.0
1137647,2,6,14,10.0
58836,1,1,15,3.0
6954552,12,3,20,29.0
4770420,8,7,6,18.0
3558295,6,6,20,12.0
5633479,10,1,9,17.0
575580,1,2,17,6.0
3424350,6,1,7,7.0
1155083,2,5,17,10.0
2940546,5,5,22,3.0
5902693,10,4,11,35.0
3017040,6,1,9,10.0
4192209,7,4,18,6.0
619670,2,3,18,29.0
1155034,2,7,17,6.0
1252852,3,3,21,4.0
2918111,5,5,8,41.0
562761,1,3,16,9.0
112583,1,3,20,5.0
6525621,12,1,17,10.0
4506933,8,7,8,1.0
3901472,7,4,19,17.0
1917472,4,4,17,1.0
1896121,4,4,20,7.0
3067483,6,2,13,6.0
1260530,3,5,12,5.0
1317843,3,6,9,46.0
1794780,4,5,8,8.0
3906492,7,1,22,14.0
4097914,7,1,13,54.0
2962044,5,6,6,21.0
2279002,4,7,16,67.0
1191434,3,5,18,7.0
256277,1,2,6,15.0
5237525,9,5,0,169.0
1446824,3,6,17,33.0
544142,1,6,16,18.0
880894,2,3,20,54.0
2456266,5,5,21,8.0
6980177,12,5,15,7.0
6947975,12,6,13,7.0
2771053,5,3,18,14.0
611954,2,1,15,29.0
1158081,2,6,7,6.0
560807,1,1,12,19.0
717912,2,1,17,2.0
435463,1,3,5,21.0
564476,1,3,19,17.0
1974756,4,5,17,51.0
299493,1,3,6,17.0
1748291,3,5,11,4.0
1863700,4,5,18,4.0
4359537,8,1,19,19.0
1836923,4,4,6,22.0
2930699,5,2,8,18.0
3574809,6,6,17,6.0
2484988,5,1,7,26.0
1296540,3,3,16,15.0
3818136,7,4,10,11.0
6519524,12,5,7,20.0
1156685,2,5,7,14.0
6562739,12,2,6,9.0
565142,1,5,18,7.0
1513160,3,6,6,8.0
261850,1,6,6,23.0
2358005,4,3,20,17.0
2502323,5,2,21,8.0
611952,2,1,9,9.0
188647,1,7,13,20.0
101594,1,6,17,7.0
2838708,5,1,6,11.0
886009,2,5,17,2.0
6513747,12,4,7,12.0
5321006,9,5,13,17.0
4265225,8,2,9,24.0
1377031,3,3,12,92.0
3854059,7,3,23,9.0
300599,1,3,18,37.0
3174791,6,6,8,4.0
6559076,12,6,15,2.0
3098762,6,6,15,35.0
3699766,7,4,16,9.0
728278,2,6,6,22.0
300050,1,3,12,38.0
3109801,6,6,19,5.0
6700131,12,6,8,72.0
6525624,12,1,13,33.0
715174,2,1,18,17.0
2511488,5,5,14,14.0
3113143,6,1,6,12.0
872705,2,3,13,11.0
1804901,4,1,15,4.0
3104891,6,7,17,10.0
4805914,8,7,11,12.0
1383967,3,1,7,18.0
6978677,12,1,17,26.0
3678411,7,5,10,10.0
6971964,12,2,14,3.0
889634,2,6,8,11.0
3709759,7,3,17,10.0
4815796,8,2,13,12.0
1374071,3,2,6,37.0
302744,1,4,7,11.0
103399,1,2,14,10.0
7563,1,6,16,10.0
3556444,6,5,17,6.0
4371943,8,2,8,45.0
6391140,11,6,13,33.0
2438614,5,7,14,18.0
6771399,12,2,5,13.0
6513101,12,4,7,6.0
848838,2,5,17,13.0
5443071,10,2,18,7.0
6562241,12,2,16,7.0
6029844,11,7,13,9.0
1195010,3,7,20,25.0
1759325,3,1,20,9.0
2496098,5,2,14,1.0
2418794,5,1,6,16.0
6471306,12,4,14,22.0
587063,1,3,19,14.0
1289332,3,7,14,3.0
2647920,5,6,19,14.0
6989224,12,7,5,29.0
6715029,12,4,16,2.0
670736,2,5,15,5.0
4097271,7,2,15,67.0
3102894,6,7,19,17.0
4276605,8,5,13,7.0
6529808,12,2,19,3.0
713788,2,5,13,89.0
2821530,5,5,14,6.0
172766,1,4,6,15.0
4133043,7,1,8,14.0
4190100,7,5,15,18.0
4872224,9,4,16,3.0
5460706,10,7,15,4.0
2439845,5,7,18,1.0
710137,2,5,11,7.0
287987,1,6,6,6.0
5515733,10,7,15,22.0
3885078,7,5,7,10.0
2535106,5,6,13,15.0
675749,2,7,13,11.0
1148276,2,2,6,9.0
497622,1,4,9,18.0
6965023,12,7,7,33.0
2590530,5,4,6,4.0
6537212,12,5,6,14.0
193822,1,3,7,23.0
2457804,5,5,9,7.0
5657233,10,3,19,2.0
6655899,12,4,15,22.0
6017800,11,3,14,18.0
872642,2,3,9,3.0
1881742,4,3,13,8.0
3720206,7,6,19,18.0
1144612,2,2,11,2.0
5521060,10,1,16,21.0
300336,1,3,13,7.0
4376358,8,1,14,39.0
4357594,8,5,18,4.0
534501,1,4,8,24.0
1015674,2,5,19,5.0
3207794,6,4,14,7.0
4192608,7,1,15,15.0
3016173,6,1,10,13.0
1305649,3,6,18,11.0
3715591,7,2,6,7.0
3528475,6,2,9,6.0
1815829,4,4,9,3.0
1020973,2,5,15,7.0
1145472,2,1,17,4.0
670497,2,5,9,6.0
703502,2,6,14,43.0
6948599,12,1,12,36.0
300304,1,3,14,11.0
672298,2,6,6,12.0
129011,1,7,19,14.0
2083010,4,2,14,25.0
6978652,12,1,14,12.0
3031779,6,5,19,2.0
701355,2,5,16,6.0
2082986,4,2,14,17.0
195232,1,4,7,21.0
6295080,11,5,13,5.0
1455117,3,5,18,40.0
2365928,4,5,17,20.0
7386,1,6,18,6.0
3799979,7,7,7,16.0
3735587,7,6,20,26.0
6966695,12,3,6,9.0
5646567,10,5,18,6.0
277400,1,4,7,5.0
1367697,3,5,14,21.0
299336,1,3,6,11.0
1441363,3,2,9,67.0
1285212,3,6,11,16.0
1273988,3,7,7,28.0
1464185,3,5,10,20.0
2431090,5,4,15,8.0
4158183,7,6,10,22.0
626559,2,5,19,5.0
533576,1,2,7,17.0
3031770,6,5,14,14.0
2498669,5,6,18,28.0
6398903,11,4,11,43.0
575399,1,2,17,6.0
2663644,5,4,18,16.0
2535121,5,6,15,15.0
298640,1,3,10,7.0
3106519,6,7,19,7.0
656265,2,1,21,8.0
545078,1,2,20,13.0
1185248,3,4,7,30.0
5454982,10,5,10,9.0
1304141,3,6,14,8.0
6711028,12,1,7,6.0
6538371,12,5,10,19.0
1217353,3,6,11,8.0
294336,1,4,19,27.0
6525704,12,1,13,25.0
2965654,5,5,19,4.0
5090878,9,2,9,23.0
538832,1,7,5,21.0
648437,2,5,15,7.0
6965258,12,7,12,2.0
6732952,12,1,11,7.0
4665089,8,2,18,15.0
6195495,11,7,15,2.0
3007216,6,5,15,9.0
6560072,12,5,19,9.0
3808241,7,5,16,6.0
3100230,6,7,19,9.0
871860,2,3,8,59.0
3719607,7,2,15,41.0
3908901,7,2,22,4.0
614652,2,2,8,16.0
6528119,12,1,8,16.0
2966991,5,4,20,8.0
300581,1,3,11,23.0
6538024,12,5,16,17.0
6964739,12,6,10,3.0
3571361,6,4,20,16.0
1616193,3,6,8,19.0
5016094,9,1,10,40.0
852356,2,1,16,11.0
4278186,8,6,14,4.0
6532980,12,3,14,6.0
702599,2,3,19,4.0
881699,2,3,9,2.0
3090818,6,2,9,21.0
6970729,12,3,9,9.0
6629741,12,6,10,1.0
2082490,4,2,6,7.0
1249629,3,2,9,14.0
4282931,8,7,6,49.0
5139783,9,4,7,9.0
5646500,10,5,18,25.0
6511131,12,3,15,6.0
3517924,6,3,14,8.0
299151,1,3,6,26.0
2454749,5,4,11,2.0
1260043,3,5,6,17.0
5980297,11,6,11,4.0
4328403,8,1,21,27.0
299061,1,3,6,47.0
535996,1,7,6,15.0
4431251,8,7,16,19.0
3039256,6,7,20,4.0
2044721,4,3,22,17.0
4356760,8,1,15,12.0
1157873,2,4,19,16.0
2965836,5,4,19,10.0
1303572,3,1,13,21.0
2966513,5,6,21,29.0
2449249,5,3,20,7.0
3105821,6,2,15,48.0
6531426,12,2,6,19.0
4344734,8,1,18,9.0
1386124,3,2,15,49.0
1836860,4,4,6,21.0
86943,1,2,11,5.0
2319271,4,3,20,10.0
2659240,5,1,20,81.0
1791684,4,4,21,4.0
4810261,8,6,7,23.0
332192,1,7,20,16.0
2689590,5,5,15,4.0
4833767,8,5,6,102.0
1230635,3,3,8,9.0
1742988,3,6,8,16.0
1455596,3,6,7,19.0
3526268,6,4,10,1.0
2353316,4,5,9,9.0
3740977,7,6,6,25.0
1761783,3,7,19,7.0
2582546,5,6,15,27.0
4282450,8,7,17,2.0
33079,1,7,10,42.0
97161,1,4,11,3.0
3057240,6,6,19,7.0
23934,1,4,13,48.0
1106340,2,5,20,6.0
801908,2,7,18,17.0
58784,1,1,16,6.0
6711025,12,1,15,1.0
679839,2,1,18,1.0
6536828,12,4,16,2.0
429290,1,1,6,17.0
432383,1,7,15,27.0
1291663,3,5,11,3.0
3550130,6,1,0,2.0
31584,1,6,12,19.0
3954611,7,3,6,6.0
3038248,6,7,14,10.0
4352367,8,1,20,4.0
4139836,7,3,14,51.0
671075,2,5,14,8.0
3101195,6,4,11,13.0
1886492,4,4,16,15.0
4519371,8,3,11,74.0
6471513,12,5,16,7.0
5499166,10,1,7,16.0
620976,2,4,15,1.0
298804,1,3,6,18.0
5010237,9,4,13,29.0
6532886,12,3,17,12.0
440804,1,6,16,20.0
653088,2,7,17,2.0
4357452,8,5,13,11.0
6194466,11,6,10,24.0
6562578,12,2,19,17.0
3434535,6,6,6,22.0
27751,1,5,20,2.0
1152024,2,6,17,37.0
567805,1,2,19,15.0
6947672,12,5,20,27.0
4881438,9,7,18,4.0
2052095,4,1,22,34.0
1291620,3,1,8,8.0
6074209,11,3,19,18.0
3016174,6,1,11,4.0
541521,1,7,19,15.0
136369,1,4,9,47.0
1027139,2,2,19,9.0
196482,1,5,11,23.0
575894,1,5,16,7.0
2063908,4,4,20,10.0
4905139,9,7,12,9.0
6374958,11,7,13,8.0
6516281,12,4,6,11.0
4674840,8,5,17,11.0
299344,1,3,7,27.0
3007948,6,5,19,9.0
667779,2,4,20,7.0
1249724,3,2,21,5.0
1767260,3,3,19,19.0
1871639,4,7,21,7.0
1474202,3,6,12,13.0
5630740,10,6,9,1.0
1350527,3,1,12,52.0
2950544,5,4,16,12.0
1800353,4,7,19,18.0
1458412,3,1,23,50.0
1150141,2,7,17,3.0
4347872,8,5,16,6.0
700410,2,7,17,36.0
71048,1,4,19,4.0
121045,1,2,17,21.0
6526597,12,1,17,29.0
3824658,7,1,8,23.0
3125690,6,7,15,31.0
113412,1,5,18,26.0
5624000,10,7,7,6.0
181087,1,2,7,29.0
1441329,3,2,18,1.0
1307873,3,5,14,3.0
1237718,3,5,12,6.0
1795136,4,5,17,3.0
2924135,5,1,14,15.0
6615496,12,1,6,15.0
1847500,4,7,21,18.0
1816921,4,5,17,15.0
115232,1,7,21,29.0
577211,1,3,6,17.0
5272983,9,1,14,15.0
2089610,4,4,12,2.0
1220950,3,7,19,8.0
3422755,6,6,12,17.0
1894643,4,5,14,15.0
4570412,8,3,10,50.0
1752331,3,7,15,1.0
1239148,3,6,16,9.0
6528165,12,1,12,3.0
2408435,5,5,8,11.0
709117,2,7,18,2.0
2121821,4,4,12,6.0
440263,1,1,6,10.0
493588,1,2,16,16.0
5604661,10,4,10,33.0
714309,2,4,10,2.0
1184546,3,3,8,4.0
2884968,5,6,11,123.0
1348202,3,7,11,19.0
1935332,4,4,12,27.0
1296331,3,7,16,1.0
919114,2,6,9,63.0
765324,2,5,16,99.0
740814,2,3,16,44.0
4261057,8,1,10,3.0
5631511,10,7,18,5.0
4256877,8,7,20,9.0
6992484,12,2,18,7.0
3446782,6,6,10,14.0
675303,2,7,11,128.0
1897228,4,1,17,55.0
875827,2,6,20,17.0
5347156,9,2,15,16.0
4777695,8,3,17,8.0
676889,2,7,18,1.0
3276840,6,3,14,9.0
3101320,6,2,15,14.0
1910673,4,3,18,18.0
1317870,3,6,8,39.0
918245,2,1,10,4.0
5912500,10,4,18,9.0
6046976,11,6,18,13.0
1766761,3,5,19,19.0
1220266,3,7,18,2.0
2262495,4,7,17,16.0
6505754,12,1,15,1.0
3450472,6,6,11,14.0
2359920,4,4,19,28.0
3505820,6,7,19,12.0
299918,1,3,7,16.0
5521037,10,1,15,16.0
6525674,12,1,13,14.0
5320398,9,4,16,19.0
113170,1,7,20,27.0
4157048,7,4,8,22.0
3420585,6,4,10,6.0
1718066,3,7,23,41.0
3089993,6,7,16,20.0
3734701,7,4,22,16.0
3047799,6,3,7,13.0
1750942,3,6,16,11.0
4363439,8,6,17,10.0
2502669,5,2,21,6.0
4160388,7,4,20,17.0
5474534,10,4,17,10.0
5581027,10,5,5,11.0
6028702,11,7,15,7.0
3743580,7,2,13,39.0
4148780,7,2,13,14.0
646693,2,5,6,24.0
1219900,3,7,21,11.0
6047351,11,6,18,22.0
11034,1,7,10,8.0
1028711,2,6,9,9.0
534856,1,5,20,4.0
1836781,4,4,7,35.0
2058850,4,7,18,13.0
6029804,11,7,12,23.0
3027457,6,4,6,15.0
1192427,3,6,7,15.0
3725819,7,3,16,9.0
6611680,12,6,7,15.0
179519,1,1,19,54.0
3052960,6,4,6,6.0
1181898,3,3,18,81.0
6531743,12,2,19,41.0
1199833,3,1,6,7.0
259826,1,4,9,26.0
1297292,3,1,18,12.0
1569315,3,3,17,4.0
4964944,9,2,7,39.0
120846,1,4,18,9.0
5446224,10,3,16,2.0
6948303,12,7,11,18.0
3201575,6,1,21,104.0
6856516,12,1,9,6.0
2538059,5,3,8,66.0
1236216,3,5,12,1.0
2917197,5,5,9,15.0
1294059,3,6,12,19.0
4571047,8,7,6,7.0
300572,1,3,10,13.0
6832113,12,1,7,9.0
1688565,3,3,8,7.0
108834,1,3,6,11.0
4099165,7,3,13,76.0
888356,2,6,6,19.0
6525583,12,1,13,15.0
3292836,6,1,10,5.0
121885,1,5,6,16.0
886439,2,5,15,5.0
2964244,5,6,21,13.0
1755539,3,7,15,24.0
1153186,2,7,20,27.0
1370244,3,6,6,44.0
5488885,10,7,18,10.0
5906920,10,5,19,3.0
440801,1,3,16,24.0
4527674,8,3,9,12.0
3536898,6,7,11,42.0
875871,2,6,20,9.0
299156,1,3,7,26.0
1350472,3,1,11,27.0
5910378,10,7,18,6.0
6948328,12,7,20,79.0
2070774,4,2,18,91.0
521284,1,3,16,12.0
563240,1,3,16,9.0
2366067,4,5,19,8.0
711828,2,6,18,24.0
3085059,6,7,21,10.0
5994131,11,3,20,8.0
4815501,8,4,20,9.0
3213338,6,1,20,7.0
78545,1,7,14,11.0
3620484,7,1,12,2.0
3255502,6,7,15,18.0
4238359,8,1,11,9.0
117197,1,4,6,13.0
3575142,6,3,17,20.0
657981,2,1,20,4.0
1145911,2,4,16,9.0
2346384,4,1,21,8.0
4160772,7,5,19,28.0
1374188,3,2,10,142.0
1603583,3,6,13,7.0
1381762,3,6,6,34.0
4788087,8,5,6,9.0
1914228,4,7,9,21.0
4949113,9,3,14,9.0
1244409,3,7,8,18.0
557134,1,1,8,11.0
429900,1,6,7,9.0
6543017,12,6,12,2.0
194876,1,4,18,28.0
4159094,7,1,11,17.0
3254882,6,7,18,25.0
5917647,10,4,15,19.0
6174140,11,3,16,25.0
1284734,3,7,16,8.0
4188979,7,4,19,16.0
6398159,11,4,13,44.0
1327944,3,7,14,20.0
3940323,7,2,18,4.0
3210966,6,6,6,1.0
3104899,6,1,19,3.0
1745715,3,7,18,42.0
2057608,4,6,18,11.0
5320409,9,4,9,17.0
4282955,8,7,6,51.0
6950121,12,5,11,10.0
2689548,5,5,16,1.0
4816100,8,6,21,11.0
4808271,8,5,13,3.0
1256153,3,4,10,7.0
6610944,12,5,7,15.0
4282944,8,7,6,35.0
1137798,2,6,21,7.0
1461752,3,3,14,1.0
3814201,7,2,21,105.0
6968987,12,7,8,14.0
54751,1,7,13,6.0
170138,1,2,8,29.0
5363888,9,6,6,9.0
113852,1,7,15,19.0
2349717,4,1,14,11.0
882964,2,4,15,2.0
3016225,6,1,11,20.0
6611497,12,6,6,20.0
4780604,8,6,18,9.0
611863,2,1,10,8.0
190841,1,1,17,50.0
2697286,5,4,17,31.0
6951537,12,2,6,14.0
1390804,3,5,6,21.0
1452612,3,3,13,1.0
650251,2,6,15,5.0
10912,1,7,15,7.0
1359189,3,7,12,33.0
3064189,6,1,20,1.0
889493,2,6,17,12.0
661265,2,2,6,15.0
6529901,12,2,18,9.0
502440,1,3,8,10.0
4905544,9,7,8,22.0
2115710,4,3,16,8.0
4334682,8,6,15,23.0
2510241,5,2,16,13.0
4882283,9,7,19,4.0
3096517,6,5,15,13.0
6768984,12,2,15,11.0
1474956,3,7,13,5.0
1885562,4,3,7,14.0
6531575,12,2,11,19.0
5126579,9,5,10,35.0
4068864,7,1,13,23.0
1013175,2,5,8,15.0
2326416,4,3,16,10.0
700405,2,2,17,28.0
1929230,4,2,14,25.0
2968141,5,7,17,7.0
2363949,4,5,6,34.0
6521981,12,6,8,6.0
1925955,4,5,20,28.0
1260284,3,5,8,7.0
1744790,3,7,13,13.0
637743,2,2,10,12.0
1029262,2,2,19,18.0
6575908,12,6,17,15.0
1052130,2,5,7,109.0
3679167,7,5,10,73.0
3132345,6,2,16,41.0
4363002,8,1,9,9.0
3128977,6,5,16,33.0
3120620,6,1,14,2.0
899569,2,5,7,43.0
3710253,7,4,14,9.0
6761617,12,2,6,5.0
5427744,10,4,8,56.0
2957075,5,6,6,9.0
2922499,5,4,6,11.0
3116286,6,2,6,38.0
298536,1,3,6,8.0
4133025,7,4,8,8.0
639824,2,3,6,17.0
2966123,5,6,9,10.0
3638419,7,7,19,8.0
1931201,4,5,12,23.0
4507432,8,1,16,19.0
2951777,5,7,19,16.0
2452402,5,4,11,6.0
2955574,5,6,17,8.0
1744221,3,3,19,21.0
192246,1,2,15,82.0
2439444,5,7,7,6.0
5475352,10,4,11,15.0
4996448,9,2,19,29.0
6931289,12,2,6,17.0
1423772,3,6,8,57.0
3729882,7,1,14,1.0
4775899,8,5,11,3.0
6582078,12,3,16,51.0
178978,1,1,10,42.0
185935,1,5,8,40.0
3558511,6,1,18,3.0
1270619,3,1,10,8.0
2956015,5,5,15,9.0
6639764,12,5,5,5.0
5653023,10,4,16,7.0
3257135,6,2,8,20.0
46883,1,4,13,4.0
4120440,7,4,8,170.0
2366878,4,3,17,3.0
1239165,3,6,14,9.0
2354186,4,6,12,20.0
3016354,6,1,6,12.0
5543174,10,4,10,1.0
18204,1,2,14,3.0
1391234,3,5,19,56.0
1931030,4,5,18,20.0
5602825,10,4,11,21.0
2044699,4,3,21,14.0
1469754,3,3,18,35.0
6562740,12,2,9,5.0
433951,1,4,11,15.0
1236862,3,5,8,7.0
6981438,12,4,15,15.0
574968,1,3,19,13.0
2961322,5,4,19,8.0
6973539,12,1,20,17.0
5511738,10,1,18,36.0
1189445,3,5,13,23.0
6194450,11,6,19,16.0
645347,2,4,6,14.0
2823903,5,1,6,96.0
1747505,3,1,8,8.0
4149475,7,2,15,24.0
6515259,12,4,6,15.0
3564479,6,6,14,3.0
1443101,3,3,11,4.0
1991693,4,4,6,7.0
6528187,12,1,13,22.0
6734778,12,2,7,14.0
2568462,5,4,14,59.0
6981791,12,3,19,14.0
5457838,10,6,17,8.0
1239159,3,6,10,9.0
2403010,5,3,14,78.0
647332,2,5,20,7.0
552265,1,5,16,11.0
580110,1,6,9,13.0
6985290,12,5,14,20.0
2044882,4,3,21,11.0
6968793,12,6,11,14.0
4157966,7,6,16,1.0
3092754,6,3,16,22.0
5514532,10,5,15,31.0
4188715,7,2,19,37.0
1448805,3,7,11,3.0
2535257,5,6,6,37.0
1609577,3,1,21,21.0
6408788,11,1,1,18.0
4777512,8,2,20,2.0
3834426,7,3,20,25.0
720533,2,3,6,10.0
6161981,11,7,14,25.0
1265933,3,7,13,10.0
1284294,3,7,20,17.0
3326659,6,1,12,21.0
2483788,5,5,12,7.0
4379515,8,6,17,31.0
1718359,3,1,10,26.0
1753333,3,4,16,26.0
289132,1,7,19,23.0
1605391,3,6,8,13.0
922893,2,4,18,19.0
2925832,5,5,22,12.0
1151070,2,6,18,14.0
4776320,8,6,16,27.0
726485,2,6,6,15.0
2690553,5,5,15,9.0
3901574,7,4,19,23.0
10967,1,7,17,1.0
3510321,6,4,15,10.0
6704332,12,2,7,2.0
3656826,7,5,21,8.0
260955,1,5,6,5.0
1761927,3,7,17,8.0
2689587,5,5,16,4.0
1138102,2,7,16,16.0
4294775,8,4,14,3.0
3524294,6,6,16,18.0
101889,1,2,16,12.0
3620397,7,1,14,1.0
1617635,3,6,14,34.0
1151348,2,5,8,15.0
10189,1,7,13,13.0
3016105,6,1,9,4.0
1007055,2,5,8,77.0
5815452,10,4,7,16.0
6437621,11,6,20,19.0
297193,1,2,20,12.0
669904,2,5,21,1.0
702854,2,2,8,7.0
3272439,6,6,11,18.0
6396709,11,1,15,12.0
1383502,3,7,6,15.0
645093,2,4,19,14.0
2950708,5,1,19,14.0
4157080,7,4,9,14.0
6526329,12,1,6,19.0
6549586,12,1,6,17.0
1474219,3,6,12,20.0
6982444,12,3,13,12.0
1763024,3,7,14,6.0
442007,1,3,13,1.0
717885,2,3,19,4.0
1294261,3,3,16,3.0
715203,2,2,17,13.0
2442352,5,1,7,15.0
128701,1,4,17,5.0
2353860,4,3,21,9.0
4389906,8,3,18,55.0
1223062,3,1,14,7.0
3726116,7,6,19,4.0
6555303,12,3,12,7.0
3191366,6,2,14,10.0
3118299,6,7,14,49.0
4797878,8,6,8,6.0
1623446,3,6,17,45.0
1292582,3,6,18,22.0
4050746,7,3,12,32.0
1908958,4,7,18,11.0
3570409,6,4,20,11.0
2425809,5,3,15,2.0
505059,1,4,8,6.0
772921,2,3,11,30.0
6682587,12,4,7,27.0
1234168,3,4,7,12.0
95268,1,6,8,13.0
2482859,5,6,9,29.0
5374893,9,7,6,71.0
2956371,5,3,18,10.0
109280,1,4,7,31.0
6977389,12,2,7,9.0
6639755,12,6,5,15.0
5856091,10,5,16,44.0
1286529,3,4,19,12.0
5448288,10,3,8,21.0
1240223,3,6,10,3.0
653192,2,7,15,51.0
1508348,3,6,6,13.0
5650210,10,1,17,37.0
6587171,12,4,6,123.0
644498,2,4,10,7.0
3792549,7,2,6,13.0
885918,2,5,16,9.0
2566679,5,3,13,22.0
1135501,2,6,8,18.0
433863,1,3,13,3.0
1236961,3,5,6,8.0
5336724,9,5,7,10.0
1281562,3,3,20,13.0
1936785,4,6,13,70.0
4498835,8,1,19,8.0
123530,1,2,21,8.0
886019,2,5,14,1.0
6516152,12,4,7,9.0
557854,1,2,12,23.0
3048433,6,3,16,4.0
1836842,4,4,7,19.0
1927222,4,7,21,28.0
2778653,5,4,6,11.0
2314782,4,6,6,21.0
24107,1,4,13,22.0
2345475,4,4,19,15.0
6580942,12,2,9,66.0
3016208,6,1,14,4.0
1455736,3,6,22,12.0
6525573,12,1,13,28.0
2965712,5,6,18,9.0
3901612,7,4,20,35.0
1148286,2,5,11,8.0
6521782,12,6,14,9.0
1421398,3,3,16,43.0
3431524,6,1,7,12.0
661401,2,2,11,8.0
6518379,12,5,13,4.0
6128180,11,4,14,4.0
1604007,3,6,12,3.0
779640,2,7,8,24.0
5086739,9,5,21,9.0
108512,1,3,18,24.0
6532322,12,3,11,14.0
1729101,3,7,16,13.0
1276371,3,6,8,59.0
97729,1,4,6,12.0
3085180,6,7,21,11.0
1283865,3,6,18,23.0
4503431,8,5,8,9.0
3704631,7,4,14,1.0
5693903,10,7,21,193.0
6439330,11,4,14,38.0
5459313,10,7,16,14.0
4808423,8,5,17,15.0
5888772,10,7,21,3.0
6118514,11,6,8,41.0
3046185,6,2,7,10.0
2967183,5,6,18,15.0
1282296,3,1,19,20.0
2515949,5,1,16,17.0
1014397,2,4,17,17.0
4391067,8,5,12,35.0
6698078,12,4,16,16.0
2413268,5,6,14,1.0
1836823,4,4,6,22.0
5078253,9,5,15,3.0
6544768,12,7,19,17.0
342571,1,4,6,8.0
2524985,5,6,6,15.0
3109642,6,6,18,4.0
3675312,7,4,9,27.0
3805628,7,4,15,5.0
6562817,12,1,11,1.0
5453459,10,5,17,6.0
5961697,11,7,13,6.0
6717346,12,6,6,20.0
2503471,5,7,18,62.0
792980,2,1,6,21.0
6970750,12,3,8,20.0
5405,1,5,18,6.0
5514729,10,6,7,48.0
1318758,3,7,7,16.0
2463469,5,7,20,13.0
3015436,6,7,21,9.0
5950985,11,4,15,13.0
3709585,7,2,14,3.0
707152,2,3,14,6.0
3271279,6,5,18,36.0
1228951,3,3,19,8.0
1214159,3,5,12,4.0
1003931,2,5,17,17.0
3711650,7,1,16,6.0
6562799,12,1,9,9.0
1017524,2,2,19,14.0
2428905,5,4,12,19.0
5015875,9,1,16,37.0
1389443,3,4,8,42.0
528476,1,5,12,5.0
2057001,4,5,20,10.0
4292122,8,3,9,17.0
4816792,8,1,18,31.0
1273025,3,1,8,13.0
52330,1,6,17,11.0
3754967,7,4,19,19.0
5558906,10,5,6,4.0
6781675,12,2,12,1.0
1611972,3,6,13,1.0
6532927,12,3,18,4.0
1280574,3,5,19,5.0
800337,2,6,7,17.0
6655314,12,6,8,16.0
1255789,3,4,19,15.0
5910455,10,7,18,22.0
6071596,11,7,18,67.0
6036522,11,6,18,12.0
2963705,5,1,16,17.0
6557237,12,1,11,6.0
1735504,3,4,22,21.0
49811,1,5,17,5.0
5100437,9,3,16,3.0
672839,2,6,13,1.0
1142289,2,5,15,12.0
1296516,3,2,10,18.0
1240633,3,6,8,7.0
1317619,3,6,10,108.0
6529261,12,2,19,3.0
3702528,7,3,7,16.0
1213010,3,5,18,7.0
654510,2,7,15,54.0
3589271,6,7,20,37.0
2501479,5,6,15,6.0
1268663,3,1,15,87.0
6980329,12,5,6,25.0
1198142,3,1,8,41.0
570692,1,4,19,7.0
5858047,10,5,16,16.0
1752487,3,7,15,12.0
2919709,5,4,11,13.0
1242103,3,7,11,3.0
6698233,12,4,16,26.0
6851853,12,6,0,14.0
6781716,12,1,9,7.0
2089511,4,4,10,1.0
300044,1,3,9,7.0
657476,2,1,12,1.0
6698195,12,4,18,13.0
1259561,3,5,19,8.0
2566549,5,3,11,48.0
4404492,8,5,15,3.0
2486195,5,1,8,21.0
6322916,11,5,8,7.0
2064582,4,4,20,28.0
1215795,3,6,11,5.0
1300351,3,6,14,4.0
3536620,6,6,22,24.0
695238,2,6,6,6.0
1732788,3,6,21,7.0
2119991,4,4,19,18.0
